"","ID","Posixct","Depth","ODBA","VeDBA","Acou_qua","GPS_time","Lat","DistanceShore","Long","LOS","Seismik","Type","TrialNo","Exposure","Year","Click","Call","Buzz","Dist_Ship","Area","GunSize","temperatureCorrected","Dist_to_CPA","Time_to_CPA","Direction_cat","NoOfStrokes_20sec","Divecat","Target_depth","Dive_phase","GPS_time_chr","pos_org","time","ExpShip","ExpShipI","ExpShipT","x","y","horizontal_speed","px100","py100","nx100","ny100","DistanceShore100","px200","py200","nx200","ny200","DistanceShore200","px300","py300","nx300","ny300","DistanceShore300","Ishore100","Ishore200","Ishore300","AngleVelocities","theta100","theta200","theta300","VelocityPhase"
"625971","Frederik",2018-08-26 10:59:39,-3.830226,0.07899087,0.05424399,1,"2018-08-26 10:58:45",70.1993,0.489651,-26.3041,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",3.420465,NA,NA,NA,5,"S",-18.61737,"surface","2018-08-26 10:58:45",1,24.2277777777778,0,0,0,526.309058538953,7788.24913126554,7.44088326791403,526.718214380525,7787.81991268887,-0.409155841572101,0.429218576667154,0.592989957122715,526.787213161475,7787.74753059007,-0.478154622521629,0.501600675472218,0.692989957122557,526.856211942425,7787.67514849126,-0.54715340347218,0.573982774276374,0.792989957122663,1.68636920067275,1.44302235511783,1.26105001837409,0.0582570037526171,1.34660740724262,1.34660740724363,1.34660740724266,-2.60430936239802
"626159","Frederik",2018-08-26 11:02:47,-5.097029,0.02225843,0.01663445,1,"2018-08-26 11:01:53",70.198,0.3970398,-26.3099,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",5.725771,NA,NA,NA,7,"S",-18.61737,"surface","2018-08-26 11:01:53",1,24.28,0,0,0,526.091435989384,7788.10166812802,5.03383798059301,526.169264159507,7787.5883453866,-0.0778281701232117,0.513322741428965,0.519189234222381,526.184254487694,7787.48947532004,-0.0928184983104074,0.612192807984684,0.619189234221859,526.199244815882,7787.39060525348,-0.107808826497831,0.711062874541312,0.719189234222235,1.92607999951647,1.61501515971399,1.3904546292068,-0.117737222518276,2.01586617315512,2.01586617315518,2.0158661731551,-2.54605235864541
"626288","Frederik",2018-08-26 11:04:56,-6.81918,0.1142472,0.07617129,1,"2018-08-26 11:04:02",70.1973,0.31558,-26.314,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",5.358769,NA,NA,NA,9,"S",-18.61737,"surface","2018-08-26 11:04:02",1,24.3158333333333,0,0,0,525.937307490233,7788.02185705327,4.8437220658261,526.006770323471,7787.56370864855,-0.0694628332370257,0.458148404725762,0.463384339348747,526.021760651658,7787.46483858199,-0.0844531614242214,0.557018471281481,0.563384339348225,526.036750979845,7787.36596851543,-0.0994434896116445,0.655888537838109,0.663384339348602,2.15803581408346,1.77498721593307,1.5074217775203,0.099343410666243,1.89812895063693,1.89812895063698,1.89812895063689,-2.66378958116368
"626498","Frederik",2018-08-26 11:08:26,-2.744395,0.3375706,0.2174656,1,"2018-08-26 11:07:32",70.1959,0.1519246,-26.3205,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.526271,NA,NA,NA,5,"S",-18.61737,"surface","2018-08-26 11:07:32",1,24.3741666666667,0,0,0,525.693296834019,7787.86298228321,4.9915570714437,525.744696083036,7787.52397388341,-0.0513992490170949,0.33900839980015,0.342882746627219,525.759686411223,7787.42510381686,-0.0663895772044043,0.437878466355869,0.442882746626697,525.774676739411,7787.3262337503,-0.0813799053917137,0.536748532912497,0.542882746627074,2.91644887308138,2.25793397375873,1.84201838465671,-0.28534521958183,1.99747236130308,1.99747236130291,1.99747236130306,-2.56444617049744
"627306","Frederik",2018-08-26 11:21:54,-12.89049,0.5328727,0.3567783,1,"2018-08-26 11:21:00",70.1932,0.06575377,-26.3481,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.950603,NA,NA,NA,2,"S",-18.61737,"surface","2018-08-26 11:21:00",1,24.5986111111111,0,0,0,524.65294254903,7787.55048533421,4.83983501923251,524.894588126053,7787.2317837672,-0.241645577022155,0.318701567010066,0.399954089501585,524.983105759219,7787.15974184448,-0.330163210189085,0.390743489730994,0.511554708833295,525.071623392386,7787.08769992176,-0.418680843355787,0.462785412451922,0.624070498078068,2.50028697355284,1.95482512961459,1.60238306902773,-0.679835433178948,1.21385705265194,1.16103591000978,1.12719319358653,-2.84979139007927
"627770","Frederik",2018-08-26 11:29:38,-5.313027,0.4968547,0.3315618,1,"2018-08-26 11:28:44",70.1937,0.1570271,-26.3516,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.683857,NA,NA,NA,6,"S",-18.61737,"surface","2018-08-26 11:28:44",1,24.7275,0,0,0,524.519993511786,7787.60482942028,1.11434771267778,524.894588126053,7787.2317837672,-0.374594614266357,0.373045653079316,0.528662637528636,524.983105759219,7787.15974184448,-0.463112247433287,0.445087575800244,0.642320717285725,525.071623392386,7787.08769992176,-0.55162988059999,0.517129498521172,0.756120654004053,1.89156548810551,1.55685465700956,1.32254025161788,0.630339828437509,0.39529219658477,0.377520006570586,0.365094423469226,2.75355848392137
"627916","Frederik",2018-08-26 11:32:04,-1.022244,0.3942719,0.2860199,1,"2018-08-26 11:31:10",70.1935,0.1289252,-26.3541,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.951201,NA,NA,NA,10,"S",-18.61737,"surface","2018-08-26 11:31:10",1,24.7680555555556,0,0,0,524.425692779321,7787.58152187936,2.39519353288897,524.894588126053,7787.2317837672,-0.468895346731983,0.349738112158775,0.584961189553026,524.983105759219,7787.15974184448,-0.557412979898913,0.421780034879703,0.699004741030352,525.071623392386,7787.08769992176,-0.645930613065616,0.49382195760063,0.813072249375073,1.70951512315562,1.43060546131057,1.2299030015704,-0.680450526000366,0.883162626135375,0.890064605574807,0.895030184762829,-2.89928699482071
"628034","Frederik",2018-08-26 11:34:02,-59.83224,0.08641542,0.06087067,1,"2018-08-26 11:33:08",70.1943,0.198807,-26.359,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",5.784026,NA,NA,NA,3,"M",-27.70683,"Descent","2018-08-26 11:33:08",1,24.8008333333333,0,0,0,524.239458731623,7787.66877554926,6.27439423056145,523.724620356604,7787.45926482369,0.514838375018712,0.209510725569999,0.555835674026706,523.631996151452,7787.42157189836,0.607462580170477,0.247203650899792,0.655835674026492,523.5393719463,7787.38387897303,0.700086785322696,0.284896576230494,0.755835674026698,1.79909287353865,1.52477219462692,1.32303890166036,-0.281392833724587,2.31696900991798,2.31696900991853,2.31696900991804,2.70344778635851
"628709","Frederik",2018-08-26 11:45:17,-0.911326,0.1001575,0.05853296,1,"2018-08-26 11:44:23",70.1997,0.05187778,-26.3768,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",6.158987,NA,NA,NA,7,"S",-11.24423,"surface","2018-08-26 11:44:23",1,24.9883333333333,0,0,0,523.560208506166,7788.26396876963,4.81666983411568,523.454264659071,7788.12361977553,0.105943847094863,0.140348994098531,0.175846350208724,523.390197859379,7788.01575169243,0.170010646786864,0.248217077200025,0.300857669728745,523.326131059687,7787.90788360932,0.234077446479091,0.356085160302428,0.426132482143496,5.68678280108191,3.32383083636061,2.34668804163879,0.620928504963048,1.49786291017116,1.4517968780494,1.43279300791301,2.42205495263392
"628808","Frederik",2018-08-26 11:46:56,-3.970333,0.19069,0.1119061,1,"2018-08-26 11:46:02",70.1998,0.02432951,-26.3795,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",8.835085,NA,NA,NA,7,"S",-11.24423,"surface","2018-08-26 11:46:02",1,25.0158333333333,0,0,0,523.458023880681,7788.27407790095,3.73394386968244,523.454264659071,7788.12361977553,0.00375922161003928,0.150458125422119,0.150505080487841,523.390197859379,7788.01575169243,0.0678260213020394,0.258326208523613,0.267082008334238,523.326131059687,7787.90788360932,0.131892820994267,0.366194291626016,0.389222269981184,6.64429397837361,3.74416834079126,2.56922606213756,-0.103816130061756,1.4971671021407,1.72895120141047,1.81789470485917,3.04298345759697
"628963","Frederik",2018-08-26 11:49:31,-1.950454,0.0538329,0.03959582,1,"2018-08-26 11:48:37",70.2001,0.0729371,-26.3836,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",7.923029,NA,NA,NA,5,"S",-11.24423,"surface","2018-08-26 11:48:37",1,25.0588888888889,0,0,0,523.302689216203,7788.30595820785,3.68297230412386,523.32492285441,7788.10901770605,-0.0222336382068988,0.196940501796234,0.198191563684773,523.336141111027,7788.00964894477,-0.0334518948242248,0.296309263077092,0.298191563684585,523.326131059687,7787.90788360932,-0.023441843483738,0.398074598524545,0.398764223591327,5.04562344333949,3.35354893224866,2.50774753811628,-0.104205746323023,1.25595179035078,1.25595179034893,1.30955086358661,2.93916732753522
"629047","Frederik",2018-08-26 11:50:55,-10.70132,0.1739952,0.1076138,1,"2018-08-26 11:50:01",70.2004,0.1163526,-26.3863,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",7.00671,NA,NA,NA,7,"M",-38.19736,"Descent","2018-08-26 11:50:01",1,25.0822222222222,0,0,0,523.200282937353,7788.33838176467,4.60356997365405,523.227419748619,7788.09801007299,-0.027136811265791,0.240371691673317,0.241898649610828,523.238638005236,7787.99864131171,-0.0383550678832307,0.339740452954175,0.341898649610834,523.249856261851,7787.89927255043,-0.0495733244978283,0.439109214235032,0.441898649610857,4.13396272202769,2.92484337431063,2.26296233509792,0.122385826733459,1.15174604402797,1.15174604402597,1.15174604403126,2.83496158121219
"629516","Frederik",2018-08-26 11:58:44,-0.6311116,0.4260826,0.329654,1,"2018-08-26 11:57:50",70.2015,0.351026,-26.4028,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",3.9559,NA,NA,NA,7,"S",-3.876928,"surface","2018-08-26 11:57:50",1,25.2125,0,0,0,522.575332406434,7788.45484677329,4.879650683453,522.793408722592,7787.93683737009,-0.218076316157521,0.518009403202996,0.562041832496384,522.832209449432,7787.84467173877,-0.256877042998326,0.610175034523309,0.662041832496645,522.871010176273,7787.75250610745,-0.295677769838903,0.702340665842712,0.762041832495843,1.77922699376017,1.51047856935093,1.31226391696214,0.0268994494287167,0.988082595094733,0.988082595094782,0.988082595094631,2.95734740794565
"630146","Frederik",2018-08-26 12:09:14,-0.0531694,0.07107439,0.04441136,1,"2018-08-26 12:08:20",70.2025,0.4974974,-26.4203,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",5.935467,NA,NA,NA,5,"S",-18.46559,"surface","2018-08-26 12:08:20",1,25.3875,0,0,0,521.912754081046,7788.5599696563,3.83351858540913,521.866658372228,7787.7507338793,0.0460957088181431,0.809235777001959,0.810547566248408,521.860971388424,7787.65089571918,0.0517826926222824,0.909073937116773,0.910547566247913,521.85528440462,7787.55105755907,0.0574696764265354,1.0089120972325,1.01054756624832,1.23373388760942,1.09824026450446,0.989562523724164,0.623835000174235,1.47035106785625,1.47035106785618,1.47035106785618,2.98424685737437
"630255","Frederik",2018-08-26 12:11:03,-7.128584,0.09629398,0.06947364,1,"2018-08-26 12:10:09",70.2022,0.461128,-26.4221,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",8.020705,NA,NA,NA,7,"S",-18.46559,"surface","2018-08-26 12:10:09",1,25.4177777777778,0,0,0,521.845033068631,7788.52586826258,2.50422697725574,521.801092583765,7787.7544686394,0.0439404848661979,0.771399623181424,0.772650079178836,521.795405599961,7787.65463047929,0.049627468670451,0.871237783296237,0.872650079178342,521.789718616156,7787.55479231917,0.055314452474704,0.971075943411961,0.972650079178748,1.29424693913549,1.14593469233575,1.0281189724925,-0.833916486320499,2.09418606803039,2.09418606803046,2.09418606803046,-2.67510344963098
"630525","Frederik",2018-08-26 12:15:33,-2.131426,0.3549111,0.2411256,1,"2018-08-26 12:14:39",70.2033,0.5997436,-26.4303,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",7.36628,NA,NA,NA,5,"S",-18.46559,"surface","2018-08-26 12:14:39",1,25.4927777777778,0,0,0,521.533927486702,7788.64561477781,4.44474043268113,521.484194229126,7787.7725198115,0.0497332575760083,0.873094966304961,0.874510272721913,521.478507245322,7787.67268165139,0.0554202413801477,0.972933126419775,0.974510272721418,521.472820261517,7787.57284349127,0.0611072251844007,1.0727712865355,1.07451027272182,1.14349714485057,1.0261564480048,0.930656528268376,0.376772147406086,1.26026958170996,1.26026958170989,1.2602695817099,2.7741653712281
"630606","Frederik",2018-08-26 12:16:54,-8.050955,0.04228675,0.02658922,1,"2018-08-26 12:16:00",70.2033,0.6029744,-26.4316,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",6.274996,NA,NA,NA,9,"S",-18.46559,"surface","2018-08-26 12:16:00",1,25.5152777777778,0,0,0,521.484790401712,7788.64515558501,2.18396580235283,521.435242134195,7787.77530822197,0.0495482675165704,0.869847363039298,0.871257405019201,521.429555150391,7787.67547006186,0.0552352513208234,0.969685523154112,0.971257405018707,521.423868166587,7787.57563190174,0.0609222351249628,1.06952368326984,1.07125740501911,1.14776642842761,1.02959317976138,0.933482462118577,-0.393974237903651,1.63704172911605,1.6370417291161,1.63704172911599,-3.1322477885454
"631056","Frederik",2018-08-26 12:24:24,-1.477593,0.2697197,0.1842171,1,"2018-08-26 12:23:30",70.2053,0.6756992,-26.4458,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",4.972138,NA,NA,NA,5,"S",-18.46559,"surface","2018-08-26 12:23:30",1,25.6402777777778,0,0,0,520.946031810018,7788.86324000014,4.64979402380115,520.628642493704,7788.03802777773,0.317389316314006,0.825212222416667,0.884144326530615,520.592744585773,7787.94469321711,0.353287224245037,0.918546783037527,0.984144326531103,520.556846677842,7787.85135865649,0.389185132175839,1.01188134365748,1.08414432653078,1.13103706034512,1.01611112622555,0.922386416207111,0.00966375775915829,1.55334078775376,1.55334078775371,1.55334078775377,2.75696328073054
"631746","Frederik",2018-08-26 12:35:54,-4.729247,0.1697842,0.1037372,1,"2018-08-26 12:35:00",70.2076,0.6030052,-26.4626,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",7.109295,NA,NA,NA,6,"S",-11.13331,"surface","2018-08-26 12:35:00",1,25.8319444444444,0,0,0,520.308825452155,7789.11403605219,3.5727917081543,519.815261456937,7788.55790760687,0.493563995218551,0.556128445318791,0.743561877094583,519.748883121734,7788.48311511651,0.559942330421222,0.630920935686845,0.843561877093732,519.682504786531,7788.40832262614,0.626320665624121,0.705713426057628,0.943561877094112,1.34487798635862,1.18544949357507,1.05981390757297,1.44040833160756,1.92169665501512,1.92169665501625,1.9216966550154,2.7666270384897
"632661","Frederik",2018-08-26 12:51:09,-1.057271,0.1903286,0.1447077,1,"2018-08-26 12:50:15",70.2055,0.3334162,-26.4661,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",4.412845,NA,NA,NA,6,"S",-10.73051,"surface","2018-08-26 12:50:15",1,26.0861111111111,0,0,0,520.178613624561,7788.87868837349,1.05823376591681,519.85926277836,7788.51885643411,0.319350846200905,0.359831939382275,0.481107043774001,519.792884443158,7788.44406394374,0.385729181403462,0.434624429751238,0.58110704377319,519.726506107955,7788.36927145337,0.452107516606475,0.509416920121112,0.681107043773548,2.07853951202957,1.72085334486207,1.46819800080129,-1.8134132631338,-2.92108032055636,-2.921080320556,-2.92108032055613,-2.07614993708233
"632775","Frederik",2018-08-26 12:53:03,-2.283209,0.1258194,0.09558135,1,"2018-08-26 12:52:09",70.2063,0.3901334,-26.4686,0,0,NA,NA,NA,2018,0,0,0,NA,"G","B",8.373808,NA,NA,NA,5,"S",-10.73051,"surface","2018-08-26 12:52:09",1,26.1177777777778,0,0,0,520.083350301094,7788.96707490906,4.10371798451901,519.762092881307,7788.60509471775,0.32125741978632,0.361980191310067,0.483979326695315,519.718594210118,7788.50999652556,0.36475609097522,0.457078383490625,0.584780005265165,519.682199434868,7788.40859362574,0.401150866225635,0.558481283318542,0.687621524743593,2.06620395715692,1.71004478777717,1.45428838978374,0.0184275996302175,1.54869172348866,1.49635609928528,1.44572096086319,2.39362210696346
"633325","Frederik",2018-08-26 13:02:13,-2.569261,0.1820371,0.1513984,1,"2018-08-26 13:01:19",70.2104,0.7233257,-26.4819,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",5.508983,NA,NA,NA,5,"S",-10.73051,"surface","2018-08-26 13:01:19",1,26.2705555555556,0,0,0,519.576820036058,7789.41996096952,4.44743620576333,519.606691729462,7788.60595732426,-0.0298716934039476,0.814003645258708,0.81455156531715,519.610358985739,7788.50602459073,-0.0335389496812013,0.913936378790822,0.914551565316604,519.614026242015,7788.40609185719,-0.0372062059572045,1.01386911232385,1.01455156531676,1.22766936137511,1.09343205776901,0.985657145664928,-0.196183612464607,0.804572592042183,0.804572592041253,0.804572592041771,2.41204970659368
"633428","Frederik",2018-08-26 13:03:56,-9.778944,0.1598144,0.11139,1,"2018-08-26 13:03:02",70.2115,0.7844274,-26.4843,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.552575,NA,NA,NA,4,"M",-43.66154,"Descent","2018-08-26 13:03:02",1,26.2991666666667,0,0,0,519.485097099723,7789.54185937969,5.33193824737513,519.519559469249,7788.60275981012,-0.0344623695254995,0.939099569569407,0.93973169387828,519.523226725526,7788.50282707659,-0.0381296258028669,1.03903230310243,1.03973169387782,519.526893981802,7788.40289434306,-0.0417968820787564,1.13896503663545,1.13973169387792,1.06413352504159,0.961786589644458,0.877399483906175,0.150144107288727,0.608388979577507,0.608388979576619,0.608388979577182,2.21586609412907
"633893","Frederik",2018-08-26 13:11:41,-1.32581,0.2074024,0.1602057,1,"2018-08-26 13:10:47",70.214,0.9558415,-26.4917,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.958444,NA,NA,NA,7,"S",-10.31602,"surface","2018-08-26 13:10:47",1,26.4283333333333,0,0,0,519.203175465956,7789.81830011367,3.05683229063261,518.712495884383,7788.77178463671,0.490679581572863,1.04651547696176,1.15583783261008,518.670043598454,7788.68124291473,0.533131867501652,1.13705719894369,1.25583783261025,518.627591312526,7788.59070119275,0.575584153430214,1.22759892092472,1.3558378326096,0.865173272397415,0.796281155124549,0.737551332429844,0.417985654435542,1.23364871072894,1.23364871072887,1.23364871072894,2.3660102014178
"634392","Frederik",2018-08-26 13:20:00,-1.874563,0.5115823,0.3234392,1,"2018-08-26 13:19:06",70.2157,0.9370291,-26.5048,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.013766,NA,NA,NA,4,"S",-10.31602,"surface","2018-08-26 13:19:06",1,26.5669444444444,0,0,0,518.706735541316,7790.00380067016,3.82339583784777,518.103203044576,7789.13389977441,0.603532496739717,0.869900895750106,1.05876297774684,518.046199493316,7789.05173776893,0.660536047999699,0.952062901225872,1.15876297774698,517.989195942057,7788.96957576346,0.717539599258998,1.03422490670073,1.2587629777464,0.944498458123367,0.862989255960122,0.794430736905158,-0.167637343734309,1.81974860627576,1.81974860627581,1.81974860627582,2.78399585585334
"634510","Frederik",2018-08-26 13:21:58,-7.297879,0.5578632,0.335484,1,"2018-08-26 13:21:04",70.2161,0.9081716,-26.5068,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",6.618768,NA,NA,NA,5,"S",-10.31602,"surface","2018-08-26 13:21:04",1,26.5997222222222,0,0,0,518.630823420592,7790.04779423553,2.67677466140624,518.031353344101,7789.18374870471,0.599470076491116,0.864045530824114,1.05163636868685,517.974349792841,7789.10158669923,0.656473627751097,0.94620753629988,1.15163636868698,517.917346241582,7789.01942469376,0.713477179010397,1.02836954177474,1.2516363686864,0.950899027245197,0.868329645702434,0.798954093231968,-1.1246428950405,1.65211126254139,1.65211126254145,1.65211126254146,2.61635851211903
"634824","Frederik",2018-08-26 13:27:12,-1.96213,0.05753896,0.0412461,1,"2018-08-26 13:26:18",70.2192,1.189109,-26.506,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",5.904261,NA,NA,NA,2,"S",-10.31602,"surface","2018-08-26 13:26:18",1,26.6869444444444,0,0,0,518.658238367499,7790.39374174086,3.97871159997978,517.887834648124,7789.28332119318,0.770403719375167,1.11042054768222,1.35150127026987,517.830831096864,7789.2011591877,0.827407270635149,1.19258255315708,1.45150127026997,517.773827545604,7789.11899718223,0.884410821894448,1.27474455863285,1.55150127026942,0.739917913506896,0.688941870380868,0.644537016606083,-0.89322338958967,0.527468367500901,0.527468367501303,0.527468367500958,1.49171561707853
"635779","Frederik",2018-08-26 13:43:07,-8.424575,0.2306272,0.1816424,1,"2018-08-26 13:42:13",70.2219,1.708378,-26.4941,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",7.805542,NA,NA,NA,6,"M",-33.74311,"Descent","2018-08-26 13:42:13",1,26.9522222222222,0,0,0,519.105187283335,7790.69852765401,2.03929085051909,518.046804488565,7789.17302878496,1.05838279477007,1.52549886905854,1.85669624326798,517.989800937305,7789.09086677948,1.11538634603005,1.6076608745343,1.9566962432681,517.932797386046,7789.008704774,1.17238989728935,1.68982288001007,2.05669624326753,0.538591061206596,0.511065528663655,0.486216670679222,-0.929867721274744,-0.365755022088484,-0.365755022088466,-0.365755022088721,0.598492227488862
"636412","Frederik",2018-08-26 13:53:40,0,0.3101899,0.2171693,1,"2018-08-26 13:52:46",70.2202,1.756359,-26.4799,0,1,NA,NA,NA,2018,0,0,0,NA,"G","B",5.064442,NA,NA,NA,5,"S",-15.48831,"surface","2018-08-26 13:52:46",1,27.1280555555556,0,0,0,519.643054950123,7790.51346757919,3.23495859623018,519.71291228051,7788.60985532613,-0.0698573303873218,1.90361225305605,1.90489360768339,519.716579536788,7788.5099225926,-0.0735245866655987,2.00354498658817,2.00489360768275,519.682199434868,7788.40859362574,-0.0391444847451794,2.1048739534499,2.10523790831292,0.524963701892063,0.498779584197388,0.475005697005225,0.759070247414372,-1.9388526083374,-1.93885260833833,-1.92076674542089,-0.331375493785883
